spicitalist,Internist,Dermatology and Venereology,Otolaryngology,Neurosurgery,psychologist,Oncologist,Neurologist,Cardiologist,General Surgeon,Orthopedist,Cosmetic Surgeon,,
abdominal pain,1,0,0,0,0,0,0,0,0,0,0,,
abdominal tumors,0,0,0,0,0,0,0,0,1,0,0,,
bloating,1,0,0,0,0,0,0,0,0,0,0,,
Blurred vision,0,0,1,0,0,1,0,0,0,0,0,,
burning sensation during urination,0,0,0,0,0,0,0,0,0,0,0,,
burns,0,0,0,0,0,0,0,0,0,0,1,,
cognitive impairment,0,0,0,0,1,0,0,0,0,0,0,,
constipation,0,0,0,0,0,0,0,0,1,0,0,,
contusion,0,0,0,0,0,0,0,0,0,1,0,,
deficiency in special skills,0,0,0,0,1,0,0,0,0,0,0,,
diarrhea,1,0,0,0,0,0,0,0,0,0,0,,
difficulty in recalling events,0,0,0,0,0,0,1,0,0,0,0,,
difficulty in thinking,0,0,0,0,1,0,1,0,0,0,0,,
difficulty urinating,0,0,0,0,0,0,0,0,0,0,0,,
dizziness,0,0,0,1,0,0,0,1,0,0,0,,
Dry e1,0,0,1,0,0,0,0,0,0,0,0,,
exertion during breathing,0,0,0,0,0,0,0,0,0,0,0,,
Fatigue from minimal effort,0,0,0,0,0,0,0,1,0,0,0,,
foul-smelling vaginal discharge,0,0,0,0,0,0,0,0,0,0,0,,
headache,1,0,1,1,0,1,0,0,0,0,0,,
hearing impairment,0,0,0,0,0,1,0,0,0,0,0,,
heartburn,1,0,0,0,0,0,0,0,0,0,0,,
hematuria,0,0,0,0,0,0,0,0,0,0,0,,
Incomprehension,0,0,0,1,0,0,0,0,0,0,0,,
intellectual impairment,0,0,0,0,1,0,0,0,0,0,0,,
intermittent urination,0,0,0,0,0,0,0,0,0,0,0,,
irregular menstrual cycles,0,0,0,0,0,0,0,0,0,0,0,,
loss of balance,0,0,0,1,0,0,0,1,0,0,0,,
lump,0,0,0,0,0,0,0,0,0,1,0,,
memory loss,0,0,0,0,0,0,1,0,0,0,0,,
menstrual cessation,0,0,0,0,0,0,0,0,0,0,0,,
mouth droop.,0,0,0,1,0,0,0,0,0,0,0,,
muscle tear,0,0,0,0,0,0,0,0,0,0,1,,
pain after an accident,0,0,0,0,0,0,0,0,0,1,0,,
pain in e1,0,0,1,0,0,0,0,0,0,0,0,,
pain in the side of the abdomen,0,0,0,0,0,0,0,0,0,0,0,,
pain while breathing,0,0,0,0,0,0,0,0,0,0,0,,
pain with difficulty in movement,0,0,0,0,0,0,0,0,0,1,0,,
persistent cough,0,0,0,0,0,0,0,0,0,0,0,,
presence of phlegm,0,0,0,0,0,0,0,0,0,0,0,,
severe menstrual pain,0,0,0,0,0,0,0,0,0,0,0,,
sharp abdominal pain,0,0,0,0,0,0,0,0,1,0,0,,
sharp pain in the middle of the chest,0,0,0,0,0,0,0,1,0,0,0,,
sharp pain in the right side of the abdomen,0,0,0,0,0,0,0,0,1,0,0,,
shortness of breath,0,0,0,0,0,0,0,0,0,0,0,,
shoulder dislocation,0,0,0,0,0,0,0,0,0,1,0,,
skin loss,0,0,0,0,0,0,0,0,0,0,1,,
Speech Impairment,0,0,0,1,0,1,0,0,0,0,0,,
Stammering,0,0,0,1,0,1,0,0,0,0,0,,
sudden paralysis,0,0,0,1,0,0,0,0,0,0,0,,
tingling in the limbs,0,0,0,1,0,0,0,0,0,0,0,,
torn tendons,0,0,0,0,0,0,0,0,0,0,1,,
vomiting,1,0,0,0,0,0,0,0,0,0,0,,
wheezing,0,0,0,0,0,0,0,0,0,0,0,,
